Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823A_As-built,823A-ST-TBM-PR-1010,"Engineer Instruction for procurement of 2nd TBM",TT_Mile,,"Preliminaries",15-Nov-2011,15-Nov-2011,0,15-Nov-2011,15-Nov-2011,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,2
823A_As-built,823A-ST-TBM-PR-1020,"Application of power supply, environmental permits and construction substation",TT_Task,,"Preliminaries",15-Nov-2011,31-Oct-2012,351,15-Nov-2011,31-Oct-2012,351,0,0,0.00,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,1,1
823A_As-built,823A-ST-TBM-PR-1080,"Final assembly for tunnel boring machine at the factory",TT_Task,,"Preliminaries",21-Apr-2012,09-Jun-2012,49,21-Apr-2012,09-Jun-2012,49,0,0,0.00,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,2,1
823A_As-built,823A-ST-TBM-NB-1020,"TBM assemble, testing and commissioning",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",02-Jul-2014,03-Sep-2014,63,14-Jul-2014,27-Oct-2014,105,12,42,66.67,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,6
823A_As-built,823A-ST-TBM-NB-1060,"TBM drive & lining installation CH125+027 to CH125+353  (Final Drive)",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",02-Jan-2015,12-Feb-2015,41,08-Dec-2014,07-Aug-2015,242,-25,201,490.24,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,2,5
823A_As-built,823A-ST-TBM-NB-1070,"Dis-assemble TBM",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",04-Aug-2015,03-Sep-2015,30,10-Aug-2015,24-Sep-2015,45,6,15,50.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,2
823A_As-built,823A-ST-TBM-NB-1080,"Invert slab and side walkway",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",09-Sep-2015,24-Oct-2015,45,09-Sep-2015,10-Nov-2015,62,0,17,37.78,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,4
823A_As-built,823A-ST-TBM-NB-1065,"Demobilization of TBM facilities and noise enclosure",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",04-Aug-2015,29-Aug-2015,25,10-Aug-2015,19-Oct-2015,70,6,45,180.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,2
823A_As-built,823A-ST-TBM-NB-1040,"Reinstate of noise enclosure",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",10-Oct-2014,05-Nov-2014,26,28-Oct-2014,09-Jan-2015,73,18,47,180.77,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,2,2
823A_As-built,823A-ST-TBM-NB-1090,"Installation of cable bracket",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",24-Sep-2015,09-Oct-2015,15,02-Jul-2015,31-Aug-2015,60,-84,45,300.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,2
823A_As-built,823A-ST-TBM-NB-1030,"Setup back-up plant for final drive",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",03-Jun-2014,08-Jul-2014,35,03-Jun-2014,04-Jul-2014,31,0,-4,-11.43,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TBM-NB-1010,"Ground treatment at lauching shaft Northbound",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",27-Nov-2012,19-Jan-2013,53,27-Nov-2012,26-Jan-2013,60,0,7,13.21,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,1,3
823A_As-built,823A-ST-TBM-NB-1005,"Removal of Roof of Noise Enclosure",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",01-Sep-2014,20-Sep-2014,19,09-Aug-2014,28-Aug-2014,19,-23,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TBM-NB-1050,"TBM drive & lining installation CH124+927 to CH125+027 (Initial Drive)",TT_Task,,"Northbound CH124+927 TO CH125+353 (Up Track) 426m",10-Oct-2014,13-Nov-2014,34,30-Oct-2014,06-Dec-2014,37,20,3,8.82,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,3,1
823A_As-built,823A-ST-TBM-SB-1030,"Lowing back-up plant for final drive",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",01-Jun-2013,07-Jun-2013,6,26-Jan-2013,01-Feb-2013,6,-126,0,0.00,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,2,2
823A_As-built,823A-ST-TBM-SB-1090,"Installation of cable bracket",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",03-Nov-2014,15-Nov-2014,12,18-Aug-2014,06-Sep-2014,19,-77,7,58.33,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,3
823A_As-built,823A-ST-TBM-SB-1020,"TBM assemble, thrust frame, testing and commissioning",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",01-Jun-2013,08-Aug-2013,68,14-Dec-2012,27-Feb-2013,75,-169,7,10.29,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,5,2
823A_As-built,823A-ST-TBM-SB-1060,"TBM drive & lining installation CH125+012 to CH125+338",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",15-Oct-2013,18-Nov-2013,34,27-May-2013,20-May-2014,358,-141,324,952.94,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,8,3
823A_As-built,823A-ST-TBM-SB-1070,"Dis-assemble TBM",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",23-May-2014,23-Jun-2014,31,22-May-2014,08-Aug-2014,78,-1,47,151.61,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,3
823A_As-built,823A-ST-TBM-SB-1080,"Invert slab and side walkway",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",01-Aug-2014,13-Sep-2014,43,01-Aug-2014,02-Sep-2014,32,0,-11,-25.58,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,2
823A_As-built,823A-ST-TBM-SB-1050,"TBM drive & lining installation CH124+912 to CH125+012 (Initial Drive)",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",20-Jul-2013,07-Sep-2013,49,11-Mar-2013,27-May-2013,77,-131,28,57.14,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,5,2
823A_As-built,823A-ST-TBM-SB-1040,"Erection of noise enclosure",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",20-Jul-2013,16-Sep-2013,58,18-Feb-2013,01-Nov-2013,256,-152,198,341.38,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,2,2
823A_As-built,823A-ST-TBM-SB-1035,"Assemble and set up back-up plant for final drive",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",08-Jun-2013,08-Jul-2013,30,02-Feb-2013,27-Feb-2013,25,-126,-5,-16.67,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,1,1
823A_As-built,823A-ST-TBM-SB-1010,"Ground treatment at lauching shaft Southbound",TT_Task,,"Southbound CH124+912 TO CH125+338 (Down Track) 426m",15-Oct-2012,17-Nov-2012,33,15-Oct-2012,17-Nov-2012,33,0,0,0.00,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,2
823A_As-built,823A-ST-CP32-1000,"Install and Erect Temporary support inside Main Tunnel for Cross Passage Tunnel CP32 (Partial length) at down track",TT_Task,,"CP32",01-Aug-2014,16-Aug-2014,15,01-Aug-2014,09-Aug-2014,8,0,-7,-46.67,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1010,"Probe/Grout",TT_Task,,"CP32",18-Aug-2014,27-Aug-2014,9,11-Aug-2014,15-Aug-2014,4,-7,-5,-55.56,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1020,"Coring of Segment",TT_Task,,"CP32",28-Aug-2014,01-Sep-2014,4,16-Aug-2014,20-Aug-2014,4,-12,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1030,"Removal of segment",TT_Task,,"CP32",02-Sep-2014,04-Sep-2014,2,21-Aug-2014,23-Aug-2014,2,-12,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1040,"Excavation 0-4mts with Shotcrete",TT_Task,,"CP32",05-Sep-2014,07-Oct-2014,32,25-Aug-2014,03-Oct-2014,39,-11,7,21.88,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1050,"Invert Concrete",TT_Task,,"CP32",23-Oct-2014,01-Nov-2014,9,04-Oct-2014,11-Oct-2014,7,-19,-2,-22.22,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1060,"Wall and Roof concrete",TT_Task,,"CP32",03-Nov-2014,18-Nov-2014,15,13-Oct-2014,31-Oct-2014,18,-21,3,20.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1070,"Dismantle Temporary frame",TT_Task,,"CP32",01-Nov-2014,08-Nov-2014,7,01-Nov-2014,08-Nov-2014,7,0,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1080,"Install Door to Cross Passage (By contract 827)",TT_Task,,"CP32",10-Nov-2014,13-Nov-2014,3,10-Nov-2014,13-Nov-2014,3,0,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-ST-CP32-1090,"Install and Erect Temporary support inside Main Tunnel for Cross Passage Tunnel CP32 (Remaining length ) at down track",TT_Task,,"CP32",09-May-2015,28-May-2015,19,01-Apr-2015,16-Apr-2015,15,-38,-4,-21.05,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-ST-CP32-1100,"Probe/Grout",TT_Task,,"CP32",29-May-2015,29-May-2015,0,20-Apr-2015,29-Jun-2015,70,-39,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1110,"Coring of Segment",TT_Task,,"CP32",02-Oct-2015,06-Oct-2015,4,16-Oct-2015,20-Oct-2015,4,14,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1120,"Removal of segment",TT_Task,,"CP32",07-Oct-2015,09-Oct-2015,2,22-Oct-2015,24-Oct-2015,2,15,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1130,"Excavation 0-4mts with Shotcrete",TT_Task,,"CP32",10-Oct-2015,30-Oct-2015,20,26-Oct-2015,11-Dec-2015,46,16,26,130.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1140,"Invert Concrete",TT_Task,,"CP32",03-Dec-2015,12-Dec-2015,9,12-Dec-2015,24-Dec-2015,12,9,3,33.33,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1150,"Wall and Roof concrete",TT_Task,,"CP32",14-Dec-2015,24-Dec-2015,10,28-Dec-2015,15-Jan-2016,18,14,8,80.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1160,"Dismantle Temporary frame",TT_Task,,"CP32",13-Jan-2016,16-Jan-2016,3,16-Jan-2016,16-Jan-2016,,3,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-CP32-1170,"Install Door to Cross Passage (By contract 827)",TT_Task,,"CP32",18-Jan-2016,19-Jan-2016,1,18-Jan-2016,19-Jan-2016,1,0,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,2
823A_As-built,ST-TUT-RE-1010,"Reinstatement of TUT area (Including Hydroseeding)",TT_Task,,"Reinstatement",03-Oct-2016,19-Jun-2017,259,07-Oct-2016,,,4,,,02-Jan-2017,28-Feb-2017,15-Apr-2017,12-Jun-2017,1,1
823A_As-built,823A-ST-TUT-BF-1030,"Backfilling to +18.25mPD (1229 m3 of soil)",TT_Task,,"Backfilling",02-Jul-2016,11-Jul-2016,9,25-Jul-2016,02-Aug-2016,8,23,-1,-11.11,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1010,"Spray waterproofing member & testing (Wall & Roof)",TT_Task,,"Backfilling",17-Mar-2016,18-Mar-2016,1,01-Mar-2016,02-Mar-2016,1,-16,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,2,1
823A_As-built,823A-ST-TUT-BF-1060,"Removal strut S3",TT_Task,,"Backfilling",08-Aug-2016,10-Aug-2016,2,08-Aug-2016,10-Aug-2016,2,0,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1070,"Backfilling to 0.5m below S2 (+23.5mPD) (1984m3 of soil)",TT_Task,,"Backfilling",11-Aug-2016,23-Aug-2016,12,11-Aug-2016,23-Aug-2016,12,0,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1080,"Removal strut S2",TT_Task,,"Backfilling",24-Aug-2016,26-Aug-2016,2,24-Aug-2016,01-Sep-2016,8,0,6,300.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1090,"Backfilling to 0.5m below S1 (+28.5mPD) (2480m3 of soil)",TT_Task,,"Backfilling",05-Sep-2016,20-Sep-2016,15,02-Sep-2016,09-Sep-2016,7,-3,-8,-53.33,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1110,"Backfilling to original ground level (approx. +31.5mPD) (1488m3 of soil)",TT_Task,,"Backfilling",23-Sep-2016,03-Oct-2016,10,15-Sep-2016,19-Sep-2016,4,-8,-6,-60.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,3
823A_As-built,823A-ST-TUT-BF-1100,"Removal strut S1",TT_Task,,"Backfilling",21-Sep-2016,22-Sep-2016,1,10-Sep-2016,14-Sep-2016,4,-11,3,300.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1050,"Backfilling to 0.5m below S3 (+19.5mPD) (372m3 of soil)",TT_Task,,"Backfilling",04-Aug-2016,06-Aug-2016,2,04-Aug-2016,06-Aug-2016,2,0,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1020,"Protection screening to waterproofing member (Wall & Roof)",TT_Task,,"Backfilling",19-Mar-2016,24-Mar-2016,5,03-Mar-2016,08-Mar-2016,5,-16,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-BF-1040,"Laying 500mm mass concrete lateral support",TT_Task,,"Backfilling",03-Aug-2016,03-Aug-2016,0,03-Aug-2016,03-Aug-2016,,0,,,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-DW-1040,"D-Wall Construction (1075m3)",TT_Task,,"D-Wall",18-Aug-2011,11-Nov-2011,85,18-Aug-2011,11-Nov-2011,85,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,2
823A_As-built,823A-ST-TUT-DW-1020,"Pre-drill and guide wall",TT_Task,,"D-Wall",30-May-2011,13-Jul-2011,44,30-May-2011,13-Jul-2011,44,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-DW-1010,"Site Possession and Site set up and Mobilization",TT_Task,,"D-Wall",21-Mar-2011,28-May-2011,68,21-Mar-2011,28-May-2011,68,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-DW-1050,"Shear pin, toe grout and pumping test",TT_Task,,"D-Wall",12-Nov-2011,29-Feb-2012,109,12-Nov-2011,29-Feb-2012,109,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,3
823A_As-built,823A-ST-TUT-DW-1030,"D-wall design review",TT_Task,,"D-Wall",14-Jul-2011,17-Aug-2011,34,14-Jul-2011,17-Aug-2011,34,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-GT-1020,"Design review of TBM ground treatment",TT_Task,,"Ground Treatment",02-Apr-2012,30-Jun-2012,89,02-Apr-2012,30-Jun-2012,89,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-GT-1030,"Ground treatment for TBM southbound",TT_Task,,"Ground Treatment",03-Jul-2012,31-Aug-2012,59,03-Jul-2012,31-Aug-2012,59,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-GT-1040,"Ground treatment for TBM northbound",TT_Task,,"Ground Treatment",01-Sep-2012,31-Oct-2012,60,01-Sep-2012,31-Oct-2012,60,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,2
823A_As-built,823A-ST-TUT-GT-1010,"SI for TBM ground treatment",TT_Task,,"Ground Treatment",01-Mar-2012,31-Mar-2012,30,01-Mar-2012,31-Mar-2012,30,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1130,"Temporary handover the shaft to contract 822",TT_Task,,"Excavation and Lateral Support",03-Jun-2013,24-Aug-2013,82,03-Dec-2012,28-Feb-2013,87,-182,5,6.10,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,3,1
823A_As-built,823A-ST-TUT-ELS-1150,"Rock breaking works",TT_Task,,"Excavation and Lateral Support",26-Aug-2013,30-Sep-2013,35,18-Mar-2013,08-May-2013,51,-161,16,45.71,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1140,"Return TUT shaft by contract 822",TT_Mile,,"Excavation and Lateral Support",26-Aug-2013,26-Aug-2013,0,18-Mar-2013,18-Mar-2013,,-161,,,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1010,"Capping beam construction",TT_Task,,"Excavation and Lateral Support",01-Mar-2012,31-Mar-2012,30,01-Mar-2012,31-Mar-2012,30,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1020,"L-Shape wall construction",TT_Task,,"Excavation and Lateral Support",02-Apr-2012,14-Apr-2012,12,02-Apr-2012,14-Apr-2012,12,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1030,"Excavate up to +28.5mPD (1488m3)",TT_Task,,"Excavation and Lateral Support",16-Apr-2012,20-Apr-2012,4,16-Apr-2012,20-Apr-2012,4,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1040,"Install Strut S1 +29.0mPD",TT_Task,,"Excavation and Lateral Support",19-Apr-2012,23-Apr-2012,4,19-Apr-2012,23-Apr-2012,4,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1050,"Excavate up to +23.5mPD (2480m3)",TT_Task,,"Excavation and Lateral Support",24-Apr-2012,04-May-2012,10,24-Apr-2012,04-May-2012,10,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,2
823A_As-built,823A-ST-TUT-ELS-1060,"Install Strut S2 +24.0mPD",TT_Task,,"Excavation and Lateral Support",05-May-2012,09-May-2012,4,05-May-2012,09-May-2012,4,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1070,"Excavate up to +19.5mPD (1984m3)",TT_Task,,"Excavation and Lateral Support",10-May-2012,28-May-2012,18,10-May-2012,28-May-2012,18,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1080,"Install Strut S3 +20.0mPD",TT_Task,,"Excavation and Lateral Support",29-May-2012,01-Jun-2012,3,29-May-2012,01-Jun-2012,3,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,2
823A_As-built,823A-ST-TUT-ELS-1090,"Excavate up to +15.5mPD (1984m3)",TT_Task,,"Excavation and Lateral Support",02-Jun-2012,01-Aug-2012,60,02-Jun-2012,01-Aug-2012,60,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1100,"Install Strut S4 +16.0mPD",TT_Task,,"Excavation and Lateral Support",02-Aug-2012,06-Aug-2012,4,02-Aug-2012,06-Aug-2012,4,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1110,"Excavate up to formation (4117m3)",TT_Task,,"Excavation and Lateral Support",07-Aug-2012,01-Dec-2012,116,07-Aug-2012,01-Dec-2012,116,0,0,0.00,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-ST-TUT-ELS-1120,"Install rock dowel and tie back",TT_Task,,"Excavation and Lateral Support",02-Jun-2012,01-Dec-2012,182,02-Jun-2012,28-Feb-2013,271,0,89,48.90,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,2
823A_As-built,823A-ST-TUT-ELS-1160,"Temporary base Slab for TBM Drive",TT_Task,,"Excavation and Lateral Support",01-Jun-2013,27-Jun-2013,26,09-May-2013,11-Jul-2013,63,-23,37,142.31,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,2
823A_As-built,823A-ST-TUT-NB-1190,"Erect falsework and soffit formwork (Opening)",TT_Task,,"Northbound (Up Track)",10-Mar-2016,21-Mar-2016,11,28-Dec-2015,08-Jan-2016,11,-73,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1180,"Provision access opening to DC",TT_Task,,"Northbound (Up Track)",02-Feb-2016,09-Mar-2016,36,07-Dec-2015,24-Dec-2015,17,-57,-19,-52.78,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,2
823A_As-built,823A-ST-TUT-NB-1200,"Rebar fixing (Roof)",TT_Task,,"Northbound (Up Track)",22-Mar-2016,22-Mar-2016,0,09-Jan-2016,09-Jan-2016,,-73,,,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1210,"Clearing and inspection (Roof)",TT_Task,,"Northbound (Up Track)",23-Mar-2016,23-Mar-2016,0,11-Jan-2016,11-Jan-2016,,-72,,,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1220,"Concreting (Roof) (225m3)",TT_Task,,"Northbound (Up Track)",24-Mar-2016,24-Mar-2016,0,12-Jan-2016,12-Jan-2016,,-72,,,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1230,"Curing (Roof)",TT_Task,,"Northbound (Up Track)",29-Mar-2016,14-Apr-2016,16,13-Jan-2016,12-Mar-2016,59,-76,43,268.75,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1240,"Removal internal falsework and soffit formwork (Roof)",TT_Task,,"Northbound (Up Track)",14-Mar-2016,16-Mar-2016,2,14-Mar-2016,16-Mar-2016,2,0,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,2
823A_As-built,823A-ST-TUT-NB-1010,"Placing of waterproof member T-lock & testing (Base Slab)",TT_Task,,"Northbound (Up Track)",07-Nov-2015,09-Nov-2015,2,07-Nov-2015,14-Nov-2015,7,0,5,250.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,2,1
823A_As-built,823A-ST-TUT-NB-1020,"Erect external formwork (Base Slab)",TT_Task,,"Northbound (Up Track)",10-Nov-2015,12-Nov-2015,2,16-Nov-2015,18-Nov-2015,2,6,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1030,"Rebar fixing (Base Slab)",TT_Task,,"Northbound (Up Track)",13-Nov-2015,17-Nov-2015,4,19-Nov-2015,23-Nov-2015,4,6,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1040,"Erect internal kicker formwork (Base Slab)",TT_Task,,"Northbound (Up Track)",18-Nov-2015,20-Nov-2015,2,24-Nov-2015,26-Nov-2015,2,6,0,0.00,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1050,"Clearing and inspection (Base Slab)",TT_Task,,"Northbound (Up Track)",21-Nov-2015,21-Nov-2015,0,27-Nov-2015,27-Nov-2015,,6,,,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1070,"Curing (Base Slab)",TT_Task,,"Northbound (Up Track)",24-Nov-2015,01-Dec-2015,7,30-Nov-2015,03-Dec-2015,3,6,-4,-57.14,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
823A_As-built,823A-ST-TUT-NB-1080,"Removal of formwork (Base Slab)",TT_Task,,"Northbound (Up Track)",01-Dec-2015,01-Dec-2015,0,04-Dec-2015,05-Dec-2015,1,3,,,01-Jan-2017,01-Jan-2017,15-Apr-2017,15-Apr-2017,1,1
